order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
00e5b655df1cc911466758210325c67c,7f2a66ad36459534aeadd9b1985bef2b,delivered,7/7/17 14:20,7/7/17 14:43,7/12/17 11:37,7/18/17 18:45,7/31/17 0:00
0009c9a17f916a706d71784483a5d643,8a250edc40ebc5c3940ebc940f16a7eb,delivered,4/25/18 9:10,4/25/18 9:33,4/27/18 15:14,4/30/18 17:54,5/9/18 0:00
014ac3cfd0e55bdc2cdd12aa181b00cb,b960facb09e55b91fd14efb587eb5bb3,delivered,8/5/18 9:19,8/5/18 9:30,8/6/18 13:36,8/13/18 21:58,8/23/18 0:00
02058d1c3b825765a4ec45968b8a1c97,789866f98a4d051812a2ad7e9c2443c0,delivered,5/22/17 22:10,5/24/17 2:50,5/29/17 14:03,6/5/17 18:05,6/19/17 0:00
01643942766bdec224d5593041f714e6,35b6010ad8b185e27365ae8366cbb76d,delivered,8/5/17 0:17,8/5/17 0:30,8/8/17 21:57,8/22/17 19:04,8/31/17 0:00
011724d1afbd91844302627f79a66800,9899640961f5678c7fb0c46815ee6408,delivered,8/9/18 18:32,8/9/18 18:44,8/10/18 13:55,8/15/18 12:46,8/22/18 0:00
0044c6f6d22dd280534344177c81b989,24436139c80a4ae51c0e3a98469ed7d4,delivered,5/18/18 16:59,5/18/18 17:15,5/21/18 14:46,6/4/18 20:12,6/12/18 0:00
0039500db36d50d7d0bfaf23723550f3,90bd9911aed064dfc625750fbd83ebca,delivered,7/6/18 10:37,7/6/18 10:51,7/7/18 9:15,7/21/18 0:08,8/3/18 0:00
00efb72d8e18533f736e86770705d094,bcda63215770504537bdb7ae298568f6,delivered,6/4/18 17:40,6/4/18 17:53,6/5/18 10:15,6/13/18 18:41,7/12/18 0:00
010b0f6bd323a9effd095a743e660f26,892522b67acfcb855f3feba4cff78050,delivered,7/18/17 12:56,7/19/17 7:32,7/20/17 19:26,7/26/17 13:57,7/31/17 0:00
01c886b4b865797097ab2d051ae30cfd,c8eaa92fb78e29a73b98bb005e08a45e,delivered,8/9/17 12:34,8/10/17 3:32,8/15/17 19:10,8/24/17 20:53,9/6/17 0:00
02346f2f5b8930a992461a607bf6bf62,3cd29923676e2dde9a89f7232a64de8c,delivered,3/20/18 16:06,3/21/18 2:50,3/23/18 1:58,3/26/18 21:18,4/9/18 0:00
00d5fac7792747fba4b528f23930bebd,83b22908078c379ad87b33bd9034ebc2,delivered,3/6/18 11:33,3/6/18 11:55,3/8/18 1:13,3/14/18 20:10,3/27/18 0:00
002f19a65a2ddd70a090297872e6d64e,7fa80efb1ef15ca4104627910c29791c,shipped,3/21/18 13:05,3/21/18 13:15,3/22/18 0:13,,4/16/18 0:00
007ec946d4f798caf2b43c9d44c56421,3ace63287bc8b41172016c06a5093808,delivered,11/24/17 13:05,11/25/17 4:15,11/28/17 19:27,12/6/17 22:38,12/26/17 0:00
006f7dfffe2d90809598e8f1972b829b,6031cd91d182925af3d38ae9590e5afa,delivered,3/22/18 22:52,3/22/18 23:07,3/31/18 14:18,4/5/18 19:18,4/11/18 0:00
01bae920aea13b891b50bc1543634a65,57a5790d63d19ab68c8eb882a24cff8e,delivered,12/21/17 20:04,12/21/17 20:14,12/22/17 18:03,12/26/17 20:09,1/11/18 0:00
0049edf42837aa808e03552a62bd2158,0f3a6d2c22bbdb61d02eb98f4a1e0dfb,delivered,12/30/17 12:33,12/30/17 12:48,1/4/18 22:38,1/30/18 22:18,2/1/18 0:00
00ef7ed06a55243f3e6a9d373a89eb14,30c93f8296b9a02c0eec5de60b94f98c,delivered,1/12/18 16:43,1/13/18 17:31,1/15/18 19:23,2/15/18 19:33,3/5/18 0:00
021f26893462ec6a677baba7f06ce4c1,08fd236d2b9c7fb54e98c43a83d40cda,delivered,7/7/17 15:24,7/7/17 15:35,7/11/17 11:56,7/22/17 12:59,8/1/17 0:00
0245af1fbe1f70f5ac7c1793c78f12cb,c6bf16f05f0fdc4603d841d215a13edb,delivered,1/16/18 15:14,1/16/18 15:31,1/18/18 18:55,1/30/18 22:24,2/16/18 0:00
01f66e58769f84129811d43eefd187fb,e41819d1c95c12c9ce495b630eab8aee,delivered,7/9/18 21:18,7/9/18 21:30,7/10/18 11:49,7/11/18 23:24,7/18/18 0:00
0268f664f7833aa949da2eae5321aa5b,0e5cde0fdd1709898292a48802e28144,delivered,4/27/17 23:32,4/29/17 2:43,5/12/17 17:19,5/18/17 9:26,5/31/17 0:00
00a13ab02fbe82f78cd84f14e41564ed,9ac1fd75f48d0f50af8400cd461495cb,delivered,12/9/17 19:22,12/9/17 19:32,12/11/17 21:24,12/14/17 23:33,12/28/17 0:00
00e7aeced1d61792368ec7bf8b967a90,a59a22655d75791a336909c4bd133fbe,delivered,4/13/17 2:11,4/14/17 2:50,4/19/17 16:34,5/4/17 18:12,5/17/17 0:00
00c47fefb9a49baec12ab3654d7f548e,411373e81bbd24b0356ca1274e9c03fe,delivered,12/6/17 0:08,12/6/17 0:18,12/6/17 22:28,1/16/18 21:05,1/31/18 0:00
00c9474e0334f7a4ffc8c3a8bd21a51e,e84d9c0fb40fccf1b0e326e840f6a8ec,delivered,5/4/18 19:19,5/5/18 15:50,5/9/18 15:10,5/16/18 22:56,5/17/18 0:00
0204196a1fd266bdc00356eb791b4516,b7cbef9a346d7be216c7e57369eea78a,delivered,11/26/17 18:43,11/26/17 18:54,11/30/17 0:03,12/12/17 11:03,12/18/17 0:00
0068e836900867da359bd81db9227a33,26355ea90aab63ebf5e90caa825a943d,delivered,9/29/17 11:24,9/30/17 2:24,9/30/17 15:07,10/5/17 20:51,10/24/17 0:00
00c8bfbb0a1224dcdb0180a544247159,97cba178632e2fed3edec61ce374fb60,delivered,5/6/18 21:33,5/7/18 21:32,5/8/18 14:24,5/11/18 12:16,5/24/18 0:00
0281523bfda80130f35b98f38dfb279b,1048e3bbdf891bd8571eb3739c0c9d2a,delivered,9/22/17 15:28,9/23/17 2:33,9/25/17 20:37,10/3/17 22:47,10/16/17 0:00
00cb18db3d9c03f8386e7fc70cad2504,e288b145525a2a1b7f73fa9101f3904f,delivered,7/12/17 0:06,7/12/17 0:31,7/12/17 17:46,7/19/17 17:39,8/3/17 0:00
01b2dd042de98a15b6a9a141bf71c344,6b635dc10f8b7e1032cc13ff619f52c9,delivered,3/11/18 17:17,3/12/18 17:10,3/13/18 23:26,3/16/18 17:21,3/28/18 0:00
01336d091c57d8be1feca330c5f047bd,bb194a93468bc295f8e1ff7186a131f4,delivered,6/19/17 20:08,6/19/17 20:23,6/20/17 11:59,6/27/17 16:42,7/18/17 0:00
02218eb2a33847087a46d34397835b2a,e3aaae760c7433a9e8cde67c265f494a,delivered,6/17/17 15:27,6/20/17 11:15,6/22/17 15:47,6/30/17 16:44,7/17/17 0:00
00f5fbdc777e8198c1ee008122e28ae3,2010587cb06df66a241fa29a40cdf9ab,delivered,7/29/17 17:43,7/29/17 17:55,7/31/17 21:23,8/10/17 9:44,8/24/17 0:00
0184d4ddb259e1a4cfc2871888cf97b8,09425ea1839abf2f0d289a0ff453fa21,delivered,9/1/17 20:04,9/13/17 22:17,9/4/17 14:05,9/9/17 15:12,9/20/17 0:00
0009792311464db532ff765bf7b182ae,2a30c97668e81df7c17a8b14447aeeba,delivered,8/14/18 20:43,8/15/18 12:15,8/15/18 15:28,8/22/18 12:02,8/28/18 0:00
012d8cbea490e6102cee6a2088aaa785,9143de688296ba2531bed7883a7f31c2,delivered,10/19/17 21:07,10/19/17 21:27,10/20/17 20:45,11/3/17 19:12,11/23/17 0:00
00cf2b04c59f0ecaf822bf3f334d5c3b,ff63f83bb3b2dc9a2df626cefbddda8b,delivered,3/28/18 9:20,3/28/18 9:30,3/29/18 23:54,4/9/18 19:08,4/16/18 0:00
02852b112ad108b3d2b3d4ee198d84a8,c45b7286a9a5cdce0152978d9f615be6,delivered,11/25/17 11:58,11/26/17 13:35,1/4/18 20:18,1/13/18 20:43,12/22/17 0:00
00482f2670787292280e0a8153d82467,baa4ed05f22ffb6c4a41b71b699a492c,delivered,2/13/17 16:18,2/14/17 3:42,2/14/17 8:32,2/15/17 11:35,3/10/17 0:00
00a57dfbb049fbaae10763e2cf15f797,33653a722db1d2f6bfe739b3a07f11d6,delivered,7/20/18 11:09,7/21/18 3:25,7/23/18 13:19,7/30/18 19:25,8/13/18 0:00
0045f5225a96ef46630701167528fdcb,e3b91047e6ca3f5e8b656750fa3d61b2,delivered,6/10/18 11:23,6/12/18 4:17,6/13/18 14:32,6/18/18 17:36,7/4/18 0:00
000576fe39319847cbb9d288c5617fa6,9ed5e522dd9dd85b4af4a077526d8117,delivered,7/4/18 12:08,7/5/18 16:35,7/5/18 12:15,7/9/18 14:04,7/25/18 0:00
00c405bd71187154a7846862f585a9d4,1ab52508d3c58d96241850142347b75f,delivered,10/23/17 14:59,10/23/17 15:14,10/25/17 13:30,10/31/17 18:47,11/17/17 0:00
0261459497a63d27d6f197c00f2402d3,6dac42a8db39e203ab662d2bac64fa33,delivered,12/12/17 19:45,12/12/17 19:57,12/15/17 20:00,1/5/18 15:47,1/10/18 0:00
01f74145603bef2ef33949099b48ad28,16164e94f3a6460de7a0700e99b330ae,delivered,12/27/17 17:27,12/27/17 17:35,12/28/17 22:24,1/5/18 0:33,1/29/18 0:00
0179a3003c894f1dd3b1ddda5d1f8a12,982d36c785912f44bd0f87ac7d8a7073,delivered,5/23/17 16:23,5/25/17 2:50,5/26/17 16:12,6/7/17 13:38,6/19/17 0:00
011667ae100a333a3051c9a23e3f0283,84e32c18718319d7e8f2d11f897d1afa,delivered,11/29/17 10:42,12/1/17 12:31,12/4/17 20:46,12/7/17 23:22,12/20/17 0:00
00061f2a7bc09da83e415a52dc8a4af1,c6fc061d86fab1e2b2eac259bac71a49,delivered,3/24/18 22:16,3/24/18 22:28,3/27/18 5:26,3/29/18 0:04,4/9/18 0:00
0292fb46a5e22715459cb9a7b96e7aae,af922db8b1f8ca65d972706774fe6f1a,delivered,4/18/18 21:43,4/19/18 2:51,4/20/18 13:57,4/23/18 20:02,5/4/18 0:00
00fbcd8b120e5706c58b9d1a0026a7da,ff60d321ad354e757bb24fa7ae799676,delivered,11/14/17 12:48,11/17/17 4:06,11/22/17 17:57,12/6/17 0:51,12/7/17 0:00
010ef5b0279d7512e7343cb775e423c0,4b9e8cd034b45245928f0d55a4ed4310,delivered,4/17/18 11:28,4/17/18 12:15,4/18/18 15:32,4/23/18 22:41,5/7/18 0:00
0199edc5b01351df8e73a674aa473ee7,669fa2dbff38c196161e330c91842143,delivered,3/26/18 19:33,3/27/18 4:10,3/27/18 23:43,4/3/18 19:38,4/12/18 0:00
023ae47e11483bdb8aa35fa4662aee1c,a4856ab766d5bbc379fd5c770def82e5,delivered,4/10/17 12:41,4/12/17 2:43,4/12/17 16:32,4/18/17 16:50,5/5/17 0:00
01d2fc3e47376926a97ae795036db093,c29335a8f8c366e3b1b384dbef4e909e,delivered,6/27/18 21:20,6/29/18 2:53,7/4/18 15:12,7/11/18 16:51,7/17/18 0:00
00e1426d4c79f2e022570012c1ff57ed,a9c38ba869a0a0db70cde7e473a848bf,delivered,3/22/18 18:48,3/22/18 19:08,3/23/18 22:10,4/5/18 14:06,4/17/18 0:00
0221d784b11a24077b3531e860b73434,2e8a717f1328396791b375f2d401def0,delivered,12/14/17 9:40,12/14/17 9:52,12/14/17 21:42,12/26/17 23:19,1/12/18 0:00
0121cfa7c946e6589f50d7012d3eb5eb,4797fb67b3991c9513486658f6d694fd,delivered,8/30/17 11:47,8/30/17 12:50,8/31/17 21:36,9/6/17 20:06,9/26/17 0:00
00998f38df3012359ef195ca75ebb329,592fe733eef8c8ab12d27a84a98c94a6,delivered,5/11/18 11:52,5/11/18 12:17,5/14/18 12:42,5/18/18 14:52,6/8/18 0:00
02680f764ca402aabbb86572ed2731ef,30aeb7b5117f7b889862eaa74b545e2d,delivered,5/28/17 17:18,5/28/17 17:30,5/30/17 10:11,5/31/17 5:49,6/19/17 0:00
00772b2af35643653f108fdac1155ee3,3fa57a1801314f5064ffebcc14d2063b,delivered,4/24/17 10:53,4/24/17 11:05,4/24/17 11:15,5/6/17 11:48,5/12/17 0:00
0203892ed7a2b76401830f4b82a5a34c,b32b53ffb964ca001a0e4daca0b4a343,delivered,7/8/17 20:26,7/8/17 20:35,7/10/17 12:47,7/11/17 19:21,7/21/17 0:00
0167c361757c75999575cfdd8f8695f5,fa16d4938e075cecd40c099fa81c6003,delivered,3/15/18 11:46,3/16/18 3:45,3/16/18 19:38,4/10/18 10:39,4/18/18 0:00
00d2559e61b9a0744a0552c35c5ecccb,d4af02c83608285f0bd9ff891130c980,delivered,6/11/18 12:24,6/11/18 13:32,6/11/18 12:05,6/18/18 16:51,6/28/18 0:00
01f11912a2c502cc940f607b1f6b2ab0,3b01c1a86716aef93f40e4136bc1866e,delivered,2/5/18 18:40,2/5/18 18:50,2/7/18 15:18,2/23/18 0:06,3/9/18 0:00
0084e195fbd72ae51599af47f04afede,bd8d067426b640b65c68dd3ee6c71d46,delivered,3/14/18 23:57,3/15/18 0:10,3/15/18 19:52,5/4/18 22:22,4/10/18 0:00
017499de14d22ef9e9a83ca54727480e,a947822e31f502d0f6297cdee1448a73,delivered,7/11/17 15:58,7/11/17 16:15,7/17/17 14:48,7/19/17 19:26,8/9/17 0:00
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,delivered,2/11/18 10:47,2/12/18 10:48,2/16/18 20:09,3/5/18 19:14,3/14/18 0:00
0276bd1aea24c642af813980281af144,ad8def83f5b550a3b6e13f1ca084a6df,delivered,3/28/17 19:34,3/30/17 2:15,3/31/17 13:48,4/19/17 7:15,5/3/17 0:00
02661696e065aa02977870f3a87940ab,e3495901f796d61ae2604a9784306f61,delivered,12/14/17 20:52,12/14/17 20:59,12/19/17 16:58,12/21/17 19:16,1/9/18 0:00
002834535f7a609a5c68266f173fa59e,89a6b1bfbe1b366503995b8df4c49450,delivered,7/23/18 17:26,7/28/18 23:30,7/24/18 15:53,8/11/18 1:48,8/14/18 0:00
012a238ab54294a3b365812ccc82b135,14f41b6464ff102ab009a269052e7a11,delivered,9/7/17 18:21,9/7/17 18:35,9/13/17 10:11,9/19/17 18:44,10/4/17 0:00
01f5bb59c4e3a373ee5cade4e69ae92f,24c7cad158eb1baa048288b63c1d6085,delivered,3/19/18 11:53,3/19/18 12:10,3/20/18 0:50,3/23/18 23:21,4/10/18 0:00
02036bc298ab3c1efc98b116f420d646,1b0555269127c13e727a1f3cb545faf2,delivered,8/23/18 6:32,8/23/18 6:45,8/23/18 12:28,8/27/18 23:26,9/10/18 0:00
004ca5ae248069d68e8594df8abf6ce0,576908744ae56c9cf061c40a434e2a24,delivered,6/6/18 18:30,6/6/18 18:52,6/7/18 14:17,6/15/18 22:12,7/26/18 0:00
0198c71148c2e08c7c52b860f640fa4e,2938121a40a20953c43caa8c98787fcb,delivered,5/8/18 6:34,5/9/18 4:31,5/10/18 18:12,5/18/18 18:49,5/29/18 0:00
010efe60bdadc9261d1902f3c1dda5f3,ac950cebc3bfe72c92a3768b6e8d3856,delivered,6/7/18 16:46,6/7/18 17:00,6/8/18 17:32,6/15/18 20:38,7/17/18 0:00
01d95eed9163a292a6788ddac08bcf31,8a0d726f209fe6181dfe3d5a64d75450,delivered,11/8/17 9:54,11/9/17 4:31,11/14/17 11:29,12/5/17 0:26,12/4/17 0:00
010a35dc7fc3808a03d243d2fd8c6e35,be2c2532426301bff89f1493242c4afa,delivered,12/16/17 18:02,12/16/17 19:10,12/19/17 3:07,12/22/17 16:59,1/5/18 0:00
0064d74f7de7917d54768d7722ad56ac,29dbee0c474f373b72267a9e886522ee,delivered,9/10/17 21:45,9/10/17 21:55,9/12/17 17:15,9/14/17 17:26,9/28/17 0:00
02145cbff48d443165378d41c0e49e48,c1596c970f5f8765d684e7e6e3421011,delivered,12/22/17 15:43,12/22/17 16:31,12/26/17 18:09,1/10/18 18:38,1/22/18 0:00
00ff0cf5583758e6964723e42f111bf4,e3626ed5d1f2e3a02d692ec948b25eeb,canceled,4/10/17 0:45,4/10/17 1:03,,,5/4/17 0:00
00789ce015e7e5791c7914f32bb4fad4,342c4258969c528c3469db9acaf6b0ad,delivered,6/28/17 23:31,6/28/17 23:43,6/29/17 11:47,7/17/17 18:35,7/20/17 0:00
010d6db2f77220b394f147836c94f27b,544cfbf822c23de5e82f86d638b82b58,delivered,7/11/18 16:56,7/11/18 17:10,7/12/18 15:08,7/21/18 15:26,7/26/18 0:00
01255808a3d38a8dd69aa93265a4cb88,a72282d3fc20f2e29b2659372f3aa616,delivered,1/22/18 12:01,1/23/18 11:56,1/26/18 20:51,2/1/18 21:59,2/19/18 0:00
0081ab2c99dc85945c28926b77dc6960,410b01953ef40c9962bb6dc6578c7ff1,delivered,2/14/18 22:19,2/16/18 14:29,2/17/18 0:39,2/19/18 18:49,3/1/18 0:00
01a1969ee54e7016bcc0cfeb4fa8c634,b9b38aee92229fb6ba88fbec878f1743,delivered,4/12/18 20:32,4/12/18 20:49,4/24/18 2:19,5/4/18 19:06,5/21/18 0:00
016dee69b3de35a39bfccee5309307c3,c508ad14bc3cde5d1e0bfca7ebdb77cd,delivered,1/14/17 16:35,1/14/17 16:50,1/19/17 16:33,1/26/17 15:43,2/28/17 0:00
0173e291db71c3e688829f7f03e2d34a,b909a43dbe785f180ae31c4d0e79cd28,delivered,7/7/17 0:29,7/7/17 2:05,7/11/17 18:18,7/15/17 13:23,8/4/17 0:00
01e0386aae6c6385feedb58bd4aae5c7,f2ad615b9e352f08c5382d34ed55ce8b,delivered,11/24/17 21:35,11/25/17 1:31,11/30/17 21:03,12/11/17 20:45,12/15/17 0:00
01bbfee76e5e3f96f008c781c2c17bcf,b26791f21e725f36e32d150c31e68c9b,delivered,3/21/18 11:13,3/21/18 11:27,3/23/18 18:29,3/29/18 16:13,4/6/18 0:00
00c2335723b9b74668062e946dc66621,4930dfe106be258618f6907e8ce8795d,delivered,12/31/17 1:31,1/3/18 4:28,1/3/18 18:05,1/9/18 20:19,1/29/18 0:00
0136bcc7370d7fdf44bd916a6dd583c6,55be5653a69f4551dae9951e54acf572,delivered,5/20/18 19:31,5/20/18 19:50,5/21/18 15:58,6/6/18 18:53,6/5/18 0:00
0066a1fdaee16ad5022c5ef979d0b661,f19b59fc51f101023eb15bfbcca65f31,delivered,6/10/18 19:52,6/10/18 20:17,6/11/18 14:44,6/16/18 15:38,7/16/18 0:00
008dd5e80ebf8f849aa0c5bf4e22ce7a,3c138c472fb6f243ea59fa2589b20440,delivered,3/20/18 20:31,3/22/18 2:56,3/22/18 23:48,3/23/18 18:04,4/2/18 0:00
00e0bac9f6306d8269770acf4ee4b027,2fddb001e84993ba7e785f11415bc5cb,delivered,3/4/18 23:02,3/6/18 3:49,3/7/18 23:04,3/27/18 1:58,3/29/18 0:00
025d78a44b8f48c66fd09239910302b1,6a5c936a909849dc0470967e01a7177e,delivered,4/18/18 13:37,4/18/18 13:52,4/20/18 22:29,4/23/18 20:02,5/7/18 0:00
012ea594e035047289b3e7c3f8b90cef,39851c46815f49fafb7bc26ed6bf513d,delivered,5/3/18 21:10,5/5/18 3:10,5/8/18 15:50,5/9/18 13:16,5/15/18 0:00
00ab9fa91aafa3d881164b0da48999aa,8630914c34f45ca88a7589cddb8e0ae2,delivered,5/25/18 9:47,5/26/18 9:50,5/28/18 12:27,6/7/18 0:18,6/26/18 0:00
0008288aa423d2a3f00fcb17cd7d8719,2355af7c75e7c98b43a87b2a7f210dc5,delivered,2/13/18 22:10,2/15/18 3:55,2/20/18 18:23,2/26/18 13:55,3/6/18 0:00
00af53fdc2002f5b6a8f16db648e003b,b1517b4078772e718a46e03f9ea9321f,delivered,6/20/17 15:00,6/20/17 15:15,6/23/17 12:15,7/3/17 14:59,7/10/17 0:00
015dd4d6681d1d15c0afebef64a0a092,9092217b4f4aa4cd1dcf5f196ccfd617,delivered,11/7/17 21:29,11/7/17 21:52,11/8/17 21:24,11/9/17 18:12,11/21/17 0:00
00f1c7c1542f5f86c3091749d9e939d8,ac99113c54549df0dffec419b6cb19a4,delivered,12/15/17 23:25,12/19/17 9:51,12/20/17 20:28,12/26/17 18:14,1/15/18 0:00
00e6786fee8f476835c151a4d3fa9bf1,7920ebe0de6925c9b6a7900675231e7e,delivered,3/10/18 1:01,3/10/18 1:40,3/13/18 18:31,3/21/18 22:21,4/5/18 0:00
0026a368634b6e6f34f33b1499773a30,66b8528f2144c6cf919795323c4d43fb,delivered,10/27/17 21:10,10/27/17 21:26,11/3/17 20:59,11/7/17 21:58,12/1/17 0:00
0152f10d04554388634b75f079f069fc,f211421de204488bd0f9beaeba60f04f,delivered,9/17/17 9:58,9/17/17 10:10,9/18/17 19:47,9/22/17 21:25,10/4/17 0:00
01f04ef1bf8714247c5286afd8579353,4098ded78e423489732762e2b21180b7,delivered,10/30/17 12:58,10/30/17 13:10,10/31/17 14:42,11/8/17 21:52,11/17/17 0:00
01da413c142606bf28e461e3a732f653,e7538f59822c6f1ce51b24280709bace,delivered,8/24/17 11:20,8/24/17 11:30,8/24/17 16:48,8/29/17 16:56,9/14/17 0:00
008720830a8a30e39e6f22f81818a141,f1af79ed0c452b79fec6a0217f60a6da,delivered,8/13/17 16:44,8/13/17 16:55,8/14/17 16:12,8/18/17 10:24,8/25/17 0:00
01ccfbb0ddf88340b6eed3f1370bcf0c,0b81ac66ced97049984bd7faa500cdda,delivered,8/21/18 20:20,8/22/18 20:15,8/23/18 17:47,8/31/18 2:12,9/13/18 0:00
020c2cd20d09193b79c51797a82aaa3e,5fd34b6c7233619283197ff572e5e966,delivered,11/28/17 14:19,11/28/17 14:30,11/29/17 16:24,12/4/17 18:08,12/21/17 0:00
00af3d9ddff7f256e83d79247dbe1a9f,279084854f91753f3c2feba81d4573a5,delivered,2/21/18 12:11,2/21/18 12:30,2/22/18 18:52,3/7/18 23:47,3/26/18 0:00
00fb055886536063afa0dbee07a0944f,ab9e9b26c172c928efe04a741772958f,delivered,5/24/17 9:04,5/26/17 2:25,5/26/17 10:28,6/1/17 17:29,6/21/17 0:00
01d815029787ce30f6f64900ee93ba37,59eeac10ee17b2c144822b5ea1fd1fd1,delivered,1/26/18 9:09,1/26/18 9:17,1/29/18 22:22,2/5/18 19:21,2/19/18 0:00
0170fdd7ac7c7bbad5308207bd25a679,116e210883e0ea55bea66b38c5d71ede,delivered,7/4/17 17:46,7/5/17 17:40,7/7/17 16:02,7/10/17 17:55,7/17/17 0:00
014176e9538672a32d2a9b73bf53a31f,2584307af792d605f55f588694980576,delivered,12/1/17 11:01,12/1/17 11:31,12/6/17 19:53,12/19/17 19:07,12/29/17 0:00
00891ba5de66f55000ee358ceea9b345,03ed7b1b35f2e55b0f4d0b9e4e07b0c3,delivered,5/14/17 17:19,5/14/17 17:35,5/15/17 9:03,5/23/17 15:05,6/7/17 0:00
00949655cdd8d0465e433a5e6c9643e5,141bdfe99910207edd84c00700397580,delivered,6/25/18 21:14,6/27/18 8:30,6/27/18 11:01,6/28/18 18:22,7/5/18 0:00
0176d7e16d1bd14cde42d9d3a24e525b,65d964c098f8db89e1a8a07af1e96d21,delivered,8/15/17 20:57,8/15/17 22:55,8/17/17 16:25,8/24/17 18:24,9/6/17 0:00
00d85bfe0e28c91b69d0fe1f29255a31,3441b9aa98014569ee95cbff82a03abb,delivered,5/9/18 10:52,5/11/18 3:37,5/11/18 14:00,5/16/18 12:08,5/30/18 0:00
013bc5ce14f856d31efc8bebdc3a278f,f8fc70c22831cb93f1bf7f8eefa19765,delivered,2/6/17 19:12,2/6/17 19:25,2/10/17 14:04,2/14/17 9:07,3/13/17 0:00
018778568fad26695334c784563c08d4,223961a1714e148c0c249487eeac351c,delivered,10/15/17 13:21,10/15/17 13:35,10/16/17 19:07,10/24/17 19:33,11/3/17 0:00
00324b3eda39ba5ecce3945823e3594c,cbde8134b8a718381d08167dfc58ec8c,delivered,4/10/18 1:14,4/11/18 9:12,4/16/18 19:30,5/3/18 20:29,4/30/18 0:00
002c9def9c9b951b1bec6d50753c9891,06cf02bf583b05fd91bc8eec0f1b4c3f,delivered,5/14/18 16:57,5/15/18 17:37,5/17/18 13:27,5/18/18 14:37,5/25/18 0:00
00254baeb6c932b0a8aeead91fbd02b5,ce0421a97232c2a1194cdb66cd3ebb9d,delivered,5/8/18 21:45,5/8/18 22:14,5/9/18 13:51,5/30/18 19:38,6/5/18 0:00
00bd50cdd31bd22e9081e6e2d5b3577b,1e47b918581b562a9d8d9f85fcb9b1e5,delivered,1/14/18 22:31,1/15/18 9:56,1/15/18 19:43,1/22/18 16:03,1/30/18 0:00
00ec95a58b63378d4cc06d196cdefdf6,db524d69694d9b945d58f4dad03d914e,delivered,12/24/17 14:17,12/24/17 14:28,12/26/17 21:47,1/3/18 16:50,1/19/18 0:00
02542d42d329f6514533eef3af91edf9,84171de389927066b2f82ff038e94cb7,delivered,11/7/17 19:32,11/7/17 19:51,11/9/17 23:37,11/16/17 22:18,11/27/17 0:00
026a69b8c98fbfc61de9050c41f1dd95,5441451c5c5d190466e7afbf2adc1c19,delivered,3/8/18 9:24,3/9/18 9:28,3/10/18 5:16,3/11/18 18:58,3/20/18 0:00
012f2c4ca09b101a73e18957c3294cd6,ddffe99936ec5bf99f1ea9ad22fde3eb,delivered,5/7/17 22:23,5/7/17 22:35,5/10/17 12:40,5/15/17 9:14,5/31/17 0:00
003d804eef0e1b856881cd18e0cc0d4c,1c1bfb2cd4aa789067295941c42120ff,delivered,11/17/17 19:43,11/18/17 12:15,11/21/17 22:38,1/10/18 23:19,12/18/17 0:00
02605c218285d02df75a255f13396f1e,b1416ec5bad2d6fed050cd451470e76a,delivered,1/31/17 17:43,1/31/17 17:55,2/1/17 2:07,2/14/17 12:47,3/13/17 0:00
00664284de7a3470d22931ed78615ee4,cc0f43bd4e0f3ed1a2165365d26029ae,delivered,9/24/17 13:12,9/24/17 13:30,9/25/17 14:53,10/3/17 22:12,10/17/17 0:00
026a8d09914c519feb34944477b6bd41,47a9d5ffbfeea9fd0290d4c461d7a169,delivered,8/27/17 12:57,8/27/17 13:05,8/28/17 18:56,9/9/17 14:03,10/4/17 0:00
00a379dfab816a83741012b71b264098,5e3b89299a7d6e3e10f9bc6e77923f88,delivered,8/3/18 19:50,8/3/18 20:04,8/9/18 13:32,8/10/18 18:18,8/8/18 0:00
0122e81ff800460e44bb9c983ff2a2fd,3b16d7fa7eb80db40124dc1748faae1c,delivered,3/16/18 11:58,3/17/18 2:50,3/19/18 22:32,3/28/18 16:48,4/5/18 0:00
01882618ede11253381513166b49429e,8f7ecb4570dccd8aeb216db7823da1de,delivered,6/24/18 10:53,6/24/18 11:58,6/26/18 9:03,6/29/18 14:16,7/23/18 0:00
012670c73246a753cbde0a215c2b9e8f,bfd798b55813a211343f1612ecc25b17,delivered,3/2/18 19:01,3/2/18 19:15,3/5/18 21:14,4/12/18 20:54,4/4/18 0:00
01d48ed99667ce49eaeaa7980a31b987,2e704319d4930866cfa99a7508fe0351,delivered,3/8/18 9:31,3/8/18 9:48,3/9/18 0:10,4/10/18 23:11,3/27/18 0:00
01a0013ddc7cd129e350e8671b56a263,800631fef0a782c3a8efe7d8071df64a,delivered,3/23/17 19:47,3/23/17 20:02,3/24/17 18:42,4/12/17 10:33,4/25/17 0:00
007beb35f98c075747e6fc4fd1c0cb73,e5c49220ea97eddff8b1fbb594913a43,delivered,9/23/17 8:32,9/23/17 8:50,9/26/17 16:43,10/4/17 15:32,10/20/17 0:00
